#        soln	        time	        step	          pH	          pe	Triglyceride	      Oleate	    Glycerol	     Ethanol	     Acetate	       Hzero	     Methane	     Sulfate	     Sulfide	      Uranyl	        C(4)	      Ferric	     Ferrous	     m_HCO3-	    m_Hzero2	 m_Ferrous+2	m_Hfo_sOUranylO2+	m_Hfo_wOUranylO2+	m_Hfo_wOUranylO2CO3-	m_Hfo_wOUranylO2(CO3)2-3	m_Hfo_wOUranylO2OH	 m_Hfo_wCO3-	 m_Hfo_wHCO3	m_Hfo_wSulfateO4-	m_Hfo_wOHSulfateO4-2	redoxUraninite	d_redoxUraninite	redoxGoethite	d_redoxGoethite	redoxFeS(ppt)	d_redoxFeS(ppt)	Calciumoleate	d_Calciumoleate	     si_FeRE	     si_FeRA	     si_FeRH	      si_URE	      si_URA	      si_URH	      si_SRE	      si_SRA	      si_SRH	      si_SRO	      si_HGE	      si_HGG	      si_HGO	     si_MeGA	     si_MeGH	     k_SREHd	    dk_SREHd	      k_SRAd	     dk_SRAd	      k_SROd	     dk_SROd	    k_FeREAd	   dk_FeREAd	     k_FeRHd	    dk_FeRHd	      k_HGEd	     dk_HGEd	      k_HGGd	     dk_HGGd	      k_HGOd	     dk_HGOd	     k_MeGAd	    dk_MeGAd	     k_MeGHd	    dk_MeGHd	k_redoxSiderite	dk_redoxSiderite	
#           1	         -99	         -99	           7	           4	  2.8500e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0000e-13	  1.0000e-13	  1.0000e-13	  4.9200e-03	  1.0000e-13	  1.9500e-05	  6.6000e-03	  5.2627e-14	  1.0000e-23	  5.3648e-03	  5.0000e-14	  6.4159e-24	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	   -999.9990	   2620.9270	   1532.6946	   -999.9990	    153.5776	   -163.0094	   -999.9990	    139.2901	   -442.3415	   -999.9990	   -999.9990	   -999.9990	   -999.9990	    388.9185	  -1920.1720	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	
#           1	         -99	         -99	           7	           4	  2.8500e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  1.0000e-13	  1.0000e-13	  1.0000e-13	  4.9200e-03	  1.0000e-13	  1.9500e-05	  6.6000e-03	  5.2627e-14	  1.0000e-23	  5.3648e-03	  5.0000e-14	  6.4159e-24	  7.5546e-07	  3.6149e-08	  4.1391e-06	  4.7610e-05	  0.0000e+00	  7.7068e-04	  5.1007e-03	  1.3096e-05	  2.3235e-05	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	   -999.9990	   2620.9270	   1532.6946	   -999.9990	    153.5776	   -163.0094	   -999.9990	    139.2901	   -442.3415	   -999.9990	   -999.9990	   -999.9990	   -999.9990	    388.9185	  -1920.1720	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	  0.0000e+00	 -0.0000e+00	
           1	       10000	           1	        7.13	     12.5173	  2.7902e-04	  3.3436e-06	  5.9282e-06	  0.0000e+00	  1.2830e-07	  3.7700e-08	  1.3830e-09	  4.9256e-03	  4.9552e-08	  2.4525e-05	  6.7708e-03	  4.6262e-14	  1.3808e-07	  5.7250e-03	  1.8850e-08	  8.6647e-08	  3.8701e-07	  2.9415e-08	  3.5700e-06	  4.3529e-05	  0.0000e+00	  8.4984e-04	  4.8596e-03	  1.0072e-05	  2.0683e-05	  4.2621e-10	  4.2621e-10	  3.5999e-02	 -6.3999e-07	  0.0000e+00	  0.0000e+00	  7.2939e-06	  7.2939e-06	   -999.9990	    290.6635	     26.9613	   -999.9990	    290.0915	     14.2470	   -999.9990	    161.2888	   -101.0033	    633.5979	   -999.9990	    588.0657	    476.1666	    600.2663	   -403.8458	  1.1588e-07	  1.1583e-10	  1.0015e-07	 -1.4821e-10	  1.0017e-06	 -1.7032e-09	  4.3976e-07	  2.4428e-10	  1.0026e-07	 -2.6389e-10	  0.0000e+00	 -0.0000e+00	  2.0007e-06	 -7.0357e-10	  9.9945e-07	  5.4588e-10	  6.9331e-07	  6.9297e-10	  9.9917e-08	  8.2781e-11	  0.0000e+00	  0.0000e+00	
           1	       20000	           2	        7.13	     12.6176	  2.7303e-04	  3.3486e-06	  1.1835e-05	  0.0000e+00	  3.6022e-07	  1.3627e-07	  1.3830e-09	  4.9255e-03	  1.3550e-07	  2.4453e-05	  6.7714e-03	  4.6261e-14	  3.4783e-07	  5.7258e-03	  6.8133e-08	  2.1823e-07	  3.8818e-07	  2.9459e-08	  3.5754e-06	  4.3594e-05	  0.0000e+00	  8.4970e-04	  4.8593e-03	  1.0073e-05	  2.0683e-05	  9.9945e-10	  5.7324e-10	  3.5998e-02	 -9.7266e-07	  0.0000e+00	  0.0000e+00	  1.6266e-05	  8.9721e-06	   -999.9990	    239.9446	     18.5154	   -999.9990	    295.3955	     29.1501	   -999.9990	    162.6686	    -64.1762	    606.3285	   -999.9990	    575.0397	    432.1262	    646.7478	   -217.7194	  1.1577e-07	  1.1570e-10	  1.0041e-07	 -2.6646e-10	  1.0055e-06	 -3.7735e-09	  4.4351e-07	 -3.7526e-09	  1.0064e-07	 -3.7594e-10	  0.0000e+00	 -0.0000e+00	  2.0029e-06	 -2.2381e-09	  9.9925e-07	  2.0323e-10	  6.9261e-07	  6.9222e-10	  9.9817e-08	  9.9761e-11	  0.0000e+00	  0.0000e+00	
           1	       30000	           3	        7.13	     12.6833	  2.6703e-04	  3.3536e-06	  1.7730e-05	  0.0000e+00	  6.3796e-07	  3.0188e-07	  1.3830e-09	  4.9254e-03	  2.4825e-07	  2.4382e-05	  6.7721e-03	  4.6260e-14	  6.3654e-07	  5.7268e-03	  1.5094e-07	  3.9932e-07	  3.8910e-07	  2.9497e-08	  3.5803e-06	  4.3659e-05	  0.0000e+00	  8.4958e-04	  4.8589e-03	  1.0074e-05	  2.0683e-05	  1.9994e-09	  9.9999e-10	  3.5997e-02	 -1.3388e-06	  0.0000e+00	  0.0000e+00	  2.5246e-05	  8.9797e-06	   -999.9990	    205.8080	     11.6713	   -999.9990	    298.3409	     38.3795	   -999.9990	    162.9590	    -41.2472	    590.8915	   -999.9990	    567.6490	    405.9204	    672.4773	   -102.4971	  1.1565e-07	  1.1561e-10	  1.0082e-07	 -4.0983e-10	  1.0107e-06	 -5.2199e-09	  4.5075e-07	 -7.2458e-09	  1.0084e-07	 -1.9572e-10	  0.0000e+00	 -0.0000e+00	  2.0062e-06	 -3.2472e-09	  9.9929e-07	 -3.4587e-11	  6.9192e-07	  6.9169e-10	  9.9718e-08	  9.9684e-11	  0.0000e+00	  0.0000e+00	
           1	       40000	           4	        7.13	      12.734	  2.6102e-04	  3.3585e-06	  2.3617e-05	  0.0000e+00	  9.4624e-07	  4.6520e-07	  3.8944e-09	  4.9252e-03	  3.8510e-07	  2.4311e-05	  6.7731e-03	  4.6259e-14	  1.0148e-06	  5.7280e-03	  2.3260e-07	  6.3651e-07	  3.8972e-07	  2.9527e-08	  3.5848e-06	  4.3724e-05	  0.0000e+00	  8.4946e-04	  4.8582e-03	  1.0074e-05	  2.0684e-05	  3.2301e-09	  1.2307e-09	  3.5995e-02	 -1.7533e-06	  0.0000e+00	  0.0000e+00	  3.4235e-05	  8.9892e-06	   -999.9990	    179.0286	      1.0799	   -999.9990	    300.3772	     43.4014	   -999.9990	    162.9498	    -29.6106	    580.0947	   -999.9990	    563.1251	    390.3694	    644.7250	    -76.2180	  1.1554e-07	  1.1553e-10	  1.0137e-07	 -5.4455e-10	  1.0172e-06	 -6.5109e-09	  4.6071e-07	 -9.9525e-09	  1.0117e-07	 -3.3102e-10	  0.0000e+00	 -0.0000e+00	  2.0103e-06	 -4.0630e-09	  9.9953e-07	 -2.4385e-10	  6.9123e-07	  6.9119e-10	  9.9649e-08	  6.8599e-11	  0.0000e+00	  0.0000e+00	
           1	       50000	           5	        7.13	     12.7771	  2.5500e-04	  3.3634e-06	  2.9499e-05	  0.0000e+00	  1.2814e-06	  7.3056e-07	  3.8944e-09	  4.9251e-03	  5.5231e-07	  2.4240e-05	  6.7745e-03	  4.6259e-14	  1.5078e-06	  5.7294e-03	  3.6528e-07	  9.4554e-07	  3.8996e-07	  2.9547e-08	  3.5887e-06	  4.3789e-05	  0.0000e+00	  8.4935e-04	  4.8573e-03	  1.0074e-05	  2.0685e-05	  4.9810e-09	  1.7509e-09	  3.5993e-02	 -2.2823e-06	  0.0000e+00	  0.0000e+00	  4.3240e-05	  9.0049e-06	   -999.9990	    156.0056	     -5.4439	   -999.9990	    301.9449	     48.6414	   -999.9990	    162.7186	    -16.7267	    571.6303	   -999.9990	    559.1461	    375.8304	    658.3678	    -10.8306	  1.1542e-07	  1.1542e-10	  1.0209e-07	 -7.1789e-10	  1.0253e-06	 -8.1315e-09	  4.7439e-07	 -1.3685e-08	  1.0121e-07	 -4.7503e-11	  0.0000e+00	 -0.0000e+00	  2.0153e-06	 -4.9983e-09	  1.0000e-06	 -5.0198e-10	  6.9054e-07	  6.9054e-10	  9.9550e-08	  9.9550e-11	  0.0000e+00	  0.0000e+00	
           1	       60000	           6	        7.13	     12.8148	  2.4896e-04	  3.3682e-06	  3.5380e-05	  0.0000e+00	  1.6314e-06	  9.9119e-07	  1.1832e-08	  4.9249e-03	  7.4960e-07	  2.4170e-05	  6.7762e-03	  4.6258e-14	  2.1323e-06	  5.7312e-03	  4.9559e-07	  1.3369e-06	  3.8977e-07	  2.9556e-08	  3.5919e-06	  4.3853e-05	  0.0000e+00	  8.4926e-04	  4.8562e-03	  1.0074e-05	  2.0686e-05	  7.1975e-09	  2.2164e-09	  3.5990e-02	 -2.8864e-06	  0.0000e+00	  0.0000e+00	  5.2264e-05	  9.0246e-06	   -999.9990	    135.6313	    -13.7872	   -999.9990	    303.1932	     52.1849	   -999.9990	    162.3558	     -8.4826	    564.7620	   -999.9990	    556.2541	    365.4329	    620.3964	     -5.6614	  1.1531e-07	  1.1531e-10	  1.0298e-07	 -8.8864e-10	  1.0351e-06	 -9.7364e-09	  4.9195e-07	 -1.7556e-08	  1.0111e-07	  1.0113e-10	  0.0000e+00	 -0.0000e+00	  2.0211e-06	 -5.8414e-09	  1.0008e-06	 -7.5160e-10	  6.8985e-07	  6.8988e-10	  9.9548e-08	  1.4135e-12	  0.0000e+00	  0.0000e+00	
           1	       70000	           7	        7.13	     12.8484	  2.4290e-04	  3.3730e-06	  4.1265e-05	  0.0000e+00	  1.9853e-06	  1.2771e-06	  2.1320e-08	  4.9246e-03	  9.7661e-07	  2.4101e-05	  6.7784e-03	  4.6257e-14	  2.9052e-06	  5.7332e-03	  6.3857e-07	  1.8211e-06	  3.8908e-07	  2.9552e-08	  3.5943e-06	  4.3918e-05	  0.0000e+00	  8.4919e-04	  4.8548e-03	  1.0072e-05	  2.0688e-05	  9.8563e-09	  2.6588e-09	  3.5987e-02	 -3.5627e-06	  0.0000e+00	  0.0000e+00	  6.1312e-05	  9.0479e-06	   -999.9990	    117.2729	    -21.7806	   -999.9990	    304.2063	     55.1287	   -999.9990	    161.9018	     -1.7133	    559.0657	   -999.9990	    553.9322	    356.8624	    603.3439	     10.3829	  1.1559e-07	 -2.8481e-10	  1.0403e-07	 -1.0519e-09	  1.0464e-06	 -1.1326e-08	  5.1395e-07	 -2.2000e-08	  1.0101e-07	  1.0102e-10	  0.0000e+00	 -0.0000e+00	  2.0277e-06	 -6.6041e-09	  1.0018e-06	 -9.9196e-10	  6.8916e-07	  6.8921e-10	  9.9566e-08	 -1.7747e-11	  0.0000e+00	  0.0000e+00	
           1	       80000	           8	        7.13	     12.8786	  2.3682e-04	  3.3776e-06	  4.7156e-05	  0.0000e+00	  2.3330e-06	  1.4386e-06	  3.2763e-08	  4.9244e-03	  1.2485e-06	  2.4032e-05	  6.7810e-03	  4.6257e-14	  3.8383e-06	  5.7357e-03	  7.1929e-07	  2.4055e-06	  3.8789e-07	  2.9535e-08	  3.5960e-06	  4.3984e-05	  0.0000e+00	  8.4913e-04	  4.8531e-03	  1.0071e-05	  2.0690e-05	  1.2957e-08	  3.1002e-09	  3.5982e-02	 -4.2870e-06	  0.0000e+00	  0.0000e+00	  7.0387e-05	  9.0744e-06	   -999.9990	    100.5984	    -32.1733	   -999.9990	    305.0363	     56.5129	   -999.9990	    161.2540	      0.5523	    554.1866	   -999.9990	    552.4721	    351.7572	    591.7119	     12.5503	  1.1589e-07	 -2.9738e-10	  1.0523e-07	 -1.2040e-09	  1.0593e-06	 -1.2893e-08	  5.4054e-07	 -2.6596e-08	  1.0091e-07	  1.0092e-10	  0.0000e+00	 -0.0000e+00	  2.0350e-06	 -7.2935e-09	  1.0030e-06	 -1.2214e-09	  6.8847e-07	  6.8853e-10	  9.9608e-08	 -4.1877e-11	  0.0000e+00	  0.0000e+00	
           1	       90000	           9	        7.13	     12.9055	  2.3073e-04	  3.3823e-06	  5.3055e-05	  0.0000e+00	  2.6683e-06	  1.5992e-06	  4.5188e-08	  4.9241e-03	  1.5485e-06	  2.3963e-05	  6.7841e-03	  4.6256e-14	  4.9242e-06	  5.7384e-03	  7.9959e-07	  3.0851e-06	  3.8620e-07	  2.9505e-08	  3.5968e-06	  4.4050e-05	  0.0000e+00	  8.4910e-04	  4.8511e-03	  1.0068e-05	  2.0692e-05	  1.6406e-08	  3.4496e-09	  3.5977e-02	 -4.9681e-06	  0.0000e+00	  0.0000e+00	  7.9487e-05	  9.1004e-06	   -999.9990	     85.5935	    -41.4846	   -999.9990	    305.7235	     57.7426	   -999.9990	    160.6079	      2.5912	    550.0513	   -999.9990	    551.2871	    347.3623	    583.6094	     16.6052	  1.1679e-07	 -8.9653e-10	  1.0656e-07	 -1.3305e-09	  1.0736e-06	 -1.4281e-08	  5.7063e-07	 -3.0089e-08	  1.0081e-07	  1.0083e-10	  0.0000e+00	 -0.0000e+00	  2.0428e-06	 -7.8596e-09	  1.0044e-06	 -1.4183e-09	  6.8779e-07	  6.8793e-10	  9.9662e-08	 -5.3971e-11	  0.0000e+00	  0.0000e+00	
           1	      100000	          10	        7.13	     12.9306	  2.2460e-04	  3.3868e-06	  5.8968e-05	  0.0000e+00	  2.9762e-06	  1.7718e-06	  5.8884e-08	  4.9237e-03	  1.8814e-06	  2.3895e-05	  6.7877e-03	  4.6256e-14	  6.2176e-06	  5.7417e-03	  8.8588e-07	  3.8943e-06	  3.8387e-07	  2.9457e-08	  3.5966e-06	  4.4117e-05	  0.0000e+00	  8.4909e-04	  4.8487e-03	  1.0065e-05	  2.0696e-05	  2.0357e-08	  3.9505e-09	  3.5971e-02	 -5.8873e-06	  0.0000e+00	  0.0000e+00	  8.8623e-05	  9.1360e-06	   -999.9990	     71.3950	    -50.0995	   -999.9990	    306.2765	     58.9310	   -999.9990	    159.8912	      4.6714	    546.5538	   -999.9990	    550.3380	    343.4331	    576.8691	     22.1711	  1.1779e-07	 -1.0062e-09	  1.0803e-07	 -1.4725e-09	  1.0896e-06	 -1.6003e-08	  6.0876e-07	 -3.8130e-08	  1.0071e-07	  1.0072e-10	  0.0000e+00	 -0.0000e+00	  2.0514e-06	 -8.5026e-09	  1.0061e-06	 -1.6526e-09	  6.8710e-07	  6.8717e-10	  9.9731e-08	 -6.9603e-11	  0.0000e+00	  0.0000e+00	
